filename,width,height,class,xmin,ymin,xmax,ymax
270-cka-160.jpg,360,640,mobil,74,48,106,72
270-cka-160.jpg,360,640,mobil,142,1,152,29
270-cka-161.jpg,360,640,mobil,83,33,105,57
270-cka-162.jpg,360,640,mobil,96,29,121,49
270-cka-163.jpg,360,640,mobil,129,29,152,50
270-cka-164.jpg,360,640,mobil,146,8,181,33
270-cka-167.jpg,360,640,mobil,19,175,40,187
270-cka-168.jpg,360,640,mobil,45,177,82,211
270-cka-169.jpg,360,640,mobil,90,190,125,215
270-cka-169.jpg,360,640,mobil,277,11,307,37
270-cka-17.jpg,360,640,mobil,230,164,262,185
270-cka-17.jpg,360,640,mobil,56,180,91,196
270-cka-17.jpg,360,640,motor,4,185,17,196
270-cka-17.jpg,360,640,truk,143,154,210,179
270-cka-170.jpg,360,640,mobil,86,138,111,157
270-cka-171.jpg,360,640,mobil,107,104,139,138
270-cka-172.jpg,360,640,mobil,130,107,154,133
270-cka-173.jpg,360,640,mobil,163,108,199,140
270-cka-174.jpg,360,640,mobil,216,113,232,131
270-cka-175.jpg,360,640,mobil,255,122,275,146
270-cka-175.jpg,360,640,mobil,341,17,360,43
270-cka-175.jpg,360,640,motor,49,337,58,348
270-cka-176.jpg,360,640,mobil,331,125,358,156
270-cka-176.jpg,360,640,motor,99,331,117,350
270-cka-177.jpg,360,640,motor,175,338,196,363
270-cka-177.jpg,360,640,mobil,22,409,50,427
270-cka-178.jpg,360,640,motor,243,354,263,376
270-cka-178.jpg,360,640,mobil,51,421,85,442
270-cka-179.jpg,360,640,mobil,77,432,117,462
270-cka-179.jpg,360,640,motor,291,360,317,383
270-cka-18.jpg,360,640,truk,273,137,341,168
270-cka-18.jpg,360,640,mobil,174,161,207,180
270-cka-18.jpg,360,640,mobil,37,173,66,191
270-cka-18.jpg,360,640,motor,117,168,133,185
270-cka-18.jpg,360,640,mobil,1,193,27,211
270-cka-180.jpg,360,640,mobil,63,367,102,405
270-cka-180.jpg,360,640,motor,307,296,325,315
270-cka-181.jpg,360,640,mobil,52,356,86,377
270-cka-181.jpg,360,640,motor,326,258,342,279
270-cka-182.jpg,360,640,mobil,50,337,87,362
270-cka-182.jpg,360,640,motor,270,272,288,295
270-cka-183.jpg,360,640,mobil,61,332,109,360
270-cka-183.jpg,360,640,motor,298,263,329,288
270-cka-184.jpg,360,640,motor,342,260,360,280
270-cka-184.jpg,360,640,mobil,77,337,111,360
270-cka-185.jpg,360,640,mobil,188,281,219,306
270-cka-186.jpg,360,640,mobil,98,331,135,347
270-cka-186.jpg,360,640,motor,254,263,275,281
270-cka-186.jpg,360,640,mobil,330,238,353,257
270-cka-186.jpg,360,640,motor,39,370,68,392
270-cka-187.jpg,360,640,mobil,111,341,152,361
270-cka-187.jpg,360,640,motor,65,376,92,395
270-cka-188.jpg,360,640,mobil,167,318,201,337
270-cka-188.jpg,360,640,mobil,122,303,151,323
270-cka-188.jpg,360,640,mobil,60,328,87,351
270-cka-188.jpg,360,640,motor,131,348,147,356
270-cka-189.jpg,360,640,mobil,186,280,231,303
270-cka-189.jpg,360,640,mobil,169,261,190,275
270-cka-189.jpg,360,640,mobil,237,225,265,247
270-cka-189.jpg,360,640,truk,45,279,89,307
270-cka-189.jpg,360,640,truk,50,291,107,321
270-cka-19.jpg,360,640,mobil,321,148,360,172
270-cka-19.jpg,360,640,motor,262,154,274,169
270-cka-19.jpg,360,640,mobil,173,155,204,172
270-cka-19.jpg,360,640,mobil,158,176,189,195
270-cka-19.jpg,360,640,truk,67,155,114,180
270-cka-190.jpg,360,640,truk,148,260,184,273
270-cka-190.jpg,360,640,truk,107,243,150,271
270-cka-190.jpg,360,640,mobil,197,258,224,275
270-cka-190.jpg,360,640,mobil,281,198,309,215
270-cka-190.jpg,360,640,mobil,69,263,87,285
270-cka-190.jpg,360,640,mobil,6,296,33,320
270-cka-191.jpg,360,640,mobil,233,235,274,258
270-cka-191.jpg,360,640,mobil,188,227,208,244
270-cka-191.jpg,360,640,truk,215,196,262,223
270-cka-191.jpg,360,640,truk,273,196,323,237
270-cka-191.jpg,360,640,mobil,113,252,136,274
270-cka-192.jpg,360,640,mobil,230,214,259,234
270-cka-192.jpg,360,640,mobil,277,217,304,238
270-cka-192.jpg,360,640,mobil,322,190,348,214
270-cka-193.jpg,360,640,mobil,309,212,346,240
270-cka-193.jpg,360,640,motor,313,181,327,195
270-cka-193.jpg,360,640,motor,82,248,91,256
270-cka-194.jpg,360,640,motor,160,224,184,238
270-cka-194.jpg,360,640,mobil,329,204,360,220
270-cka-196.jpg,360,640,mobil,98,262,129,277
270-cka-197.jpg,360,640,mobil,246,228,276,246
270-cka-20.jpg,360,640,mobil,268,154,298,175
270-cka-20.jpg,360,640,mobil,281,175,312,194
270-cka-20.jpg,360,640,truk,156,164,199,187
270-cka-21.jpg,360,640,truk,273,150,318,174
270-cka-23.jpg,360,640,truk,51,179,114,205
270-cka-23.jpg,360,640,truk,5,173,46,193
270-cka-24.jpg,360,640,truk,173,159,246,190
270-cka-24.jpg,360,640,truk,99,161,145,187
270-cka-24.jpg,360,640,motor,44,171,77,188
270-cka-25.jpg,360,640,truk,309,147,360,170
270-cka-25.jpg,360,640,truk,203,152,248,180
270-cka-25.jpg,360,640,motor,159,162,178,179
270-cka-25.jpg,360,640,mobil,62,178,92,197
270-cka-25.jpg,360,640,mobil,15,188,46,210
270-cka-26.jpg,360,640,truk,320,139,360,171
270-cka-26.jpg,360,640,motor,285,148,306,169
270-cka-26.jpg,360,640,mobil,179,164,214,180
270-cka-26.jpg,360,640,mobil,129,172,159,193
270-cka-26.jpg,360,640,mobil,1,165,30,189
270-cka-27.jpg,360,640,mobil,315,146,346,169
270-cka-27.jpg,360,640,mobil,257,157,291,181
270-cka-27.jpg,360,640,mobil,69,156,97,175
270-cka-28.jpg,360,640,mobil,118,151,150,174
270-cka-28.jpg,360,640,motor,78,173,97,187
270-cka-29.jpg,360,640,mobil,170,145,204,164
270-cka-29.jpg,360,640,motor,149,165,163,180
270-cka-29.jpg,360,640,mobil,50,190,79,211
270-cka-29.jpg,360,640,mobil,262,173,280,190
270-cka-30.jpg,360,640,mobil,267,131,301,148
270-cka-30.jpg,360,640,mobil,186,164,220,185
270-cka-30.jpg,360,640,motor,57,173,74,189
270-cka-30.jpg,360,640,motor,230,182,242,195
270-cka-31.jpg,360,640,motor,173,158,188,169
270-cka-31.jpg,360,640,mobil,329,148,357,169
270-cka-31.jpg,360,640,motor,63,216,75,227
270-cka-32.jpg,360,640,motor,273,148,288,162
270-cka-33.jpg,360,640,mobil,83,209,123,229
270-cka-34.jpg,360,640,mobil,205,178,237,201
270-cka-35.jpg,360,640,mobil,333,154,360,182
270-cka-36.jpg,360,640,motor,78,281,96,296
270-cka-37.jpg,360,640,motor,67,267,84,278
270-cka-38.jpg,360,640,motor,189,237,204,252
270-cka-39.jpg,360,640,motor,315,218,330,234
270-cka-39.jpg,360,640,truk,1,306,39,334
270-cka-39.jpg,360,640,mobil,109,333,132,354
270-cka-40.jpg,360,640,truk,94,297,136,323
270-cka-40.jpg,360,640,motor,70,312,84,325
270-cka-40.jpg,360,640,mobil,31,316,59,336
270-cka-40.jpg,360,640,motor,126,330,141,343
270-cka-40.jpg,360,640,mobil,180,334,201,353
270-cka-41.jpg,360,640,mobil,259,325,282,346
270-cka-41.jpg,360,640,truk,198,285,246,308
270-cka-41.jpg,360,640,mobil,130,296,167,320
270-cka-41.jpg,360,640,motor,172,295,187,309
270-cka-41.jpg,360,640,motor,239,312,252,323
270-cka-42.jpg,360,640,mobil,321,325,355,346
270-cka-42.jpg,360,640,truk,298,272,347,300
270-cka-42.jpg,360,640,motor,262,289,278,301
270-cka-42.jpg,360,640,mobil,220,293,251,315
270-cka-42.jpg,360,640,motor,235,324,251,338
270-cka-43.jpg,360,640,mobil,306,277,341,308
270-cka-43.jpg,360,640,mobil,69,339,94,362
270-cka-43.jpg,360,640,motor,220,340,240,353
270-cka-43.jpg,360,640,truk,1,364,29,390
270-cka-44.jpg,360,640,mobil,195,319,223,343
270-cka-44.jpg,360,640,mobil,233,343,246,359
270-cka-44.jpg,360,640,truk,23,356,62,377
270-cka-45.jpg,360,640,truk,44,362,76,383
270-cka-45.jpg,360,640,motor,226,351,240,366
270-cka-46.jpg,360,640,motor,246,350,262,367
270-cka-46.jpg,360,640,truk,83,349,120,373
270-cka-46.jpg,360,640,mobil,9,353,39,373
270-cka-47.jpg,360,640,motor,255,348,272,364
270-cka-47.jpg,360,640,truk,109,348,151,372
270-cka-47.jpg,360,640,mobil,36,350,60,365
270-cka-48.jpg,360,640,truk,142,347,185,368
270-cka-48.jpg,360,640,mobil,66,343,92,365
270-cka-48.jpg,360,640,motor,267,348,282,360
270-cka-48.jpg,360,640,mobil,1,343,19,360
270-cka-49.jpg,360,640,motor,174,327,193,337
270-cka-49.jpg,360,640,truk,161,345,198,375
270-cka-49.jpg,360,640,mobil,80,347,106,365
270-cka-49.jpg,360,640,mobil,1,351,33,370
270-cka-50.jpg,360,640,motor,310,353,328,366
270-cka-50.jpg,360,640,motor,289,322,304,333
270-cka-50.jpg,360,640,truk,196,343,235,364
270-cka-50.jpg,360,640,mobil,117,339,142,359
270-cka-50.jpg,360,640,mobil,32,343,62,362
270-cka-51.jpg,360,640,motor,304,336,320,349
270-cka-51.jpg,360,640,truk,230,331,271,358
270-cka-51.jpg,360,640,mobil,152,332,180,349
270-cka-51.jpg,360,640,mobil,68,332,98,350
270-cka-51.jpg,360,640,truk,1,328,41,348
270-cka-51.jpg,360,640,truk,1,310,26,326
270-cka-52.jpg,360,640,motor,315,329,334,347
270-cka-52.jpg,360,640,truk,250,327,292,350
270-cka-52.jpg,360,640,mobil,171,329,201,348
270-cka-52.jpg,360,640,mobil,85,331,114,348
270-cka-52.jpg,360,640,truk,55,307,99,329
270-cka-52.jpg,360,640,mobil,7,311,34,328
270-cka-52.jpg,360,640,truk,10,327,56,353
270-cka-53.jpg,360,640,truk,286,321,329,347
270-cka-53.jpg,360,640,mobil,204,325,231,345
270-cka-53.jpg,360,640,truk,146,300,191,324
270-cka-53.jpg,360,640,mobil,117,327,146,346
270-cka-53.jpg,360,640,mobil,95,306,125,324
270-cka-53.jpg,360,640,mobil,35,306,64,322
270-cka-53.jpg,360,640,truk,42,322,85,348
270-cka-53.jpg,360,640,truk,1,282,39,307
270-cka-53.jpg,360,640,mobil,1,324,16,343
270-cka-54.jpg,360,640,truk,307,319,351,345
270-cka-54.jpg,360,640,truk,236,299,278,321
270-cka-54.jpg,360,640,mobil,227,327,256,343
270-cka-54.jpg,360,640,mobil,178,305,212,327
270-cka-54.jpg,360,640,mobil,137,328,167,348
270-cka-54.jpg,360,640,mobil,120,308,147,326
270-cka-54.jpg,360,640,truk,62,327,109,350
270-cka-54.jpg,360,640,truk,25,283,84,312
270-cka-54.jpg,360,640,mobil,10,329,36,351
270-cka-55.jpg,360,640,mobil,56,321,80,338
270-cka-55.jpg,360,640,mobil,179,321,214,342
270-cka-55.jpg,360,640,mobil,237,298,266,316
270-cka-55.jpg,360,640,mobil,294,298,328,320
270-cka-55.jpg,360,640,mobil,272,322,300,339
270-cka-55.jpg,360,640,truk,106,316,158,348
270-cka-55.jpg,360,640,motor,157,296,174,310
270-cka-55.jpg,360,640,truk,97,276,155,301
270-cka-55.jpg,360,640,truk,1,320,37,343
270-cka-56.jpg,360,640,mobil,340,289,360,307
270-cka-56.jpg,360,640,mobil,298,312,326,333
270-cka-56.jpg,360,640,mobil,206,316,241,336
270-cka-56.jpg,360,640,truk,132,314,184,337
270-cka-56.jpg,360,640,mobil,79,316,106,337
270-cka-56.jpg,360,640,truk,20,317,57,338
270-cka-56.jpg,360,640,truk,146,271,209,292
270-cka-56.jpg,360,640,motor,249,289,261,301
270-cka-57.jpg,360,640,mobil,262,307,293,329
270-cka-57.jpg,360,640,truk,185,296,238,330
270-cka-57.jpg,360,640,truk,230,256,298,285
270-cka-57.jpg,360,640,mobil,134,302,162,323
270-cka-57.jpg,360,640,truk,72,293,108,321
270-cka-57.jpg,360,640,mobil,34,269,59,288
270-cka-58.jpg,360,640,mobil,301,307,334,329
270-cka-58.jpg,360,640,truk,296,255,360,287
270-cka-58.jpg,360,640,truk,227,298,278,331
270-cka-58.jpg,360,640,mobil,172,302,203,322
270-cka-58.jpg,360,640,mobil,137,275,170,295
270-cka-58.jpg,360,640,truk,108,294,147,318
270-cka-58.jpg,360,640,mobil,59,298,88,319
270-cka-58.jpg,360,640,truk,1,294,45,316
270-cka-59.jpg,360,640,truk,334,246,360,265
270-cka-59.jpg,360,640,mobil,312,292,347,316
270-cka-59.jpg,360,640,mobil,219,269,251,290
270-cka-59.jpg,360,640,truk,236,293,293,321
270-cka-59.jpg,360,640,mobil,183,298,213,318
270-cka-59.jpg,360,640,truk,107,295,153,316
270-cka-59.jpg,360,640,mobil,67,302,93,322
270-cka-59.jpg,360,640,truk,4,298,50,322
270-cka-60.jpg,360,640,mobil,339,257,360,278
270-cka-60.jpg,360,640,truk,273,283,326,311
270-cka-60.jpg,360,640,mobil,216,290,246,311
270-cka-60.jpg,360,640,truk,142,288,178,310
270-cka-60.jpg,360,640,mobil,94,297,126,314
270-cka-60.jpg,360,640,truk,36,296,78,322
270-cka-61.jpg,360,640,truk,62,300,103,322
270-cka-61.jpg,360,640,mobil,124,292,152,308
270-cka-61.jpg,360,640,truk,168,280,208,305
270-cka-61.jpg,360,640,mobil,243,283,272,303
270-cka-61.jpg,360,640,truk,304,271,357,302
270-cka-61.jpg,360,640,mobil,6,341,25,374
270-cka-62.jpg,360,640,mobil,298,268,333,293
270-cka-62.jpg,360,640,truk,225,263,267,289
270-cka-62.jpg,360,640,mobil,179,275,210,295
270-cka-62.jpg,360,640,truk,119,279,162,302
270-cka-62.jpg,360,640,mobil,63,331,79,359
270-cka-62.jpg,360,640,mobil,79,322,95,348
270-cka-63.jpg,360,640,truk,297,255,340,283
270-cka-63.jpg,360,640,mobil,250,268,288,290
270-cka-63.jpg,360,640,truk,188,265,227,292
270-cka-63.jpg,360,640,mobil,163,306,181,336
270-cka-63.jpg,360,640,mobil,151,314,165,343
270-cka-63.jpg,360,640,motor,30,237,48,249
270-cka-64.jpg,360,640,mobil,322,267,353,288
270-cka-64.jpg,360,640,truk,249,261,294,290
270-cka-64.jpg,360,640,mobil,246,303,263,332
270-cka-64.jpg,360,640,mobil,232,311,248,340
270-cka-64.jpg,360,640,motor,141,232,155,246
270-cka-64.jpg,360,640,mobil,83,228,106,251
270-cka-65.jpg,360,640,truk,288,256,336,283
270-cka-65.jpg,360,640,mobil,312,301,329,328
270-cka-65.jpg,360,640,mobil,294,309,314,337
270-cka-65.jpg,360,640,motor,234,232,247,247
270-cka-65.jpg,360,640,mobil,171,234,201,256
270-cka-65.jpg,360,640,mobil,35,214,61,229
270-cka-65.jpg,360,640,mobil,12,263,41,283
270-cka-66.jpg,360,640,mobil,260,184,294,204
270-cka-66.jpg,360,640,motor,324,181,346,196
270-cka-66.jpg,360,640,truk,316,205,360,233
270-cka-66.jpg,360,640,mobil,75,172,99,188
270-cka-66.jpg,360,640,motor,52,169,65,185
270-cka-66.jpg,360,640,motor,220,182,238,196
270-cka-67.jpg,360,640,mobil,94,199,111,224
270-cka-67.jpg,360,640,mobil,141,118,168,135
270-cka-67.jpg,360,640,motor,120,119,136,132
270-cka-67.jpg,360,640,mobil,73,134,106,153
270-cka-67.jpg,360,640,mobil,19,128,46,148
270-cka-67.jpg,360,640,motor,317,131,334,146
270-cka-68.jpg,360,640,truk,214,86,241,103
270-cka-68.jpg,360,640,motor,200,90,212,101
270-cka-68.jpg,360,640,mobil,184,106,219,126
270-cka-68.jpg,360,640,mobil,127,97,157,123
270-cka-68.jpg,360,640,mobil,74,100,100,118
270-cka-68.jpg,360,640,mobil,36,474,56,503
270-cka-68.jpg,360,640,motor,152,142,169,153
270-cka-68.jpg,360,640,motor,256,114,272,127
270-cka-69.jpg,360,640,truk,274,69,299,84
270-cka-69.jpg,360,640,motor,258,71,270,84
270-cka-69.jpg,360,640,mobil,288,86,320,106
270-cka-69.jpg,360,640,mobil,225,89,260,105
270-cka-69.jpg,360,640,mobil,169,86,201,104
270-cka-69.jpg,360,640,mobil,220,154,239,190
270-cka-69.jpg,360,640,mobil,92,471,111,500
270-cka-69.jpg,360,640,mobil,37,155,57,189
270-cka-70.jpg,360,640,mobil,325,68,360,92
270-cka-70.jpg,360,640,mobil,146,65,173,88
270-cka-70.jpg,360,640,mobil,101,71,127,90
270-cka-70.jpg,360,640,mobil,323,136,342,169
270-cka-70.jpg,360,640,mobil,165,452,181,483
270-cka-70.jpg,360,640,motor,287,80,305,97
270-cka-70.jpg,360,640,motor,224,149,236,165
270-cka-71.jpg,360,640,motor,331,52,346,69
270-cka-71.jpg,360,640,mobil,225,459,245,489
270-cka-71.jpg,360,640,mobil,146,59,173,81
270-cka-71.jpg,360,640,mobil,101,71,132,93
270-cka-71.jpg,360,640,mobil,170,124,190,155
270-cka-72.jpg,360,640,mobil,259,101,282,138
270-cka-72.jpg,360,640,mobil,306,452,325,484
270-cka-72.jpg,360,640,mobil,83,114,102,153
270-cka-72.jpg,360,640,mobil,59,129,80,164
270-cka-72.jpg,360,640,mobil,196,36,222,59
270-cka-72.jpg,360,640,mobil,159,48,185,69
270-cka-72.jpg,360,640,motor,5,64,18,80
270-cka-73.jpg,360,640,mobil,331,87,354,129
270-cka-73.jpg,360,640,mobil,216,19,246,39
270-cka-73.jpg,360,640,mobil,193,36,226,55
270-cka-73.jpg,360,640,motor,36,58,49,72
270-cka-73.jpg,360,640,mobil,147,104,166,142
270-cka-73.jpg,360,640,mobil,119,120,142,160
270-cka-73.jpg,360,640,mobil,24,83,50,102
270-cka-73.jpg,360,640,mobil,14,114,33,147
270-cka-73.jpg,360,640,mobil,4,116,16,146
270-cka-73.jpg,360,640,mobil,1,48,17,70
270-cka-74.jpg,360,640,mobil,268,4,298,25
270-cka-74.jpg,360,640,mobil,262,26,301,47
270-cka-74.jpg,360,640,motor,101,42,114,55
270-cka-74.jpg,360,640,mobil,115,67,145,86
270-cka-74.jpg,360,640,mobil,82,67,109,92
270-cka-74.jpg,360,640,mobil,246,91,266,131
270-cka-74.jpg,360,640,mobil,217,107,241,143
270-cka-74.jpg,360,640,truk,25,30,81,58
270-cka-74.jpg,360,640,mobil,96,97,125,132
270-cka-74.jpg,360,640,motor,294,435,306,453
270-cka-75.jpg,360,640,mobil,316,80,344,122
270-cka-75.jpg,360,640,mobil,289,98,311,132
270-cka-75.jpg,360,640,mobil,304,14,341,32
270-cka-75.jpg,360,640,mobil,279,1,315,15
270-cka-75.jpg,360,640,motor,132,37,146,48
270-cka-75.jpg,360,640,mobil,180,56,209,76
270-cka-75.jpg,360,640,mobil,143,60,171,82
270-cka-75.jpg,360,640,mobil,252,74,272,104
270-cka-75.jpg,360,640,mobil,173,89,188,123
270-cka-75.jpg,360,640,mobil,159,91,174,122
270-cka-75.jpg,360,640,truk,60,22,115,52
270-cka-75.jpg,360,640,mobil,1,19,26,39
270-cka-76.jpg,360,640,mobil,294,1,323,22
270-cka-76.jpg,360,640,mobil,347,62,360,105
270-cka-76.jpg,360,640,mobil,318,83,341,122
270-cka-76.jpg,360,640,mobil,275,61,296,93
270-cka-76.jpg,360,640,mobil,194,52,226,73
270-cka-76.jpg,360,640,mobil,153,61,185,85
270-cka-76.jpg,360,640,mobil,192,86,211,123
270-cka-76.jpg,360,640,mobil,182,88,194,125
270-cka-76.jpg,360,640,mobil,225,1,262,12
270-cka-76.jpg,360,640,motor,109,41,125,55
270-cka-76.jpg,360,640,truk,36,32,93,59
270-cka-77.jpg,360,640,mobil,325,27,358,53
270-cka-77.jpg,360,640,mobil,273,21,305,56
270-cka-77.jpg,360,640,mobil,317,64,332,100
270-cka-77.jpg,360,640,mobil,301,63,316,101
270-cka-77.jpg,360,640,motor,199,11,216,27
270-cka-77.jpg,360,640,truk,118,1,187,29
270-cka-77.jpg,360,640,mobil,25,1,50,21
270-cka-78.jpg,360,640,mobil,345,16,360,32
270-cka-78.jpg,360,640,mobil,286,13,315,43
270-cka-78.jpg,360,640,mobil,325,52,341,89
270-cka-78.jpg,360,640,mobil,340,52,356,89
270-cka-78.jpg,360,640,motor,173,15,188,30
270-cka-78.jpg,360,640,truk,99,5,158,39
270-cka-79.jpg,360,640,motor,206,1,224,13
270-cka-79.jpg,360,640,truk,128,1,195,15
270-cka-79.jpg,360,640,mobil,1,6,17,27
270-cka-80.jpg,360,640,truk,1,1,47,26
270-cka-82.jpg,360,640,motor,334,46,355,62
270-cka-82.jpg,360,640,mobil,257,17,288,36
270-cka-82.jpg,360,640,truk,259,32,323,60
270-cka-82.jpg,360,640,truk,36,62,99,95
270-cka-82.jpg,360,640,mobil,30,53,58,75
270-cka-83.jpg,360,640,truk,277,58,345,93
270-cka-83.jpg,360,640,mobil,239,59,265,79
270-cka-83.jpg,360,640,mobil,24,101,50,118
270-cka-83.jpg,360,640,truk,51,102,109,130
270-cka-84.jpg,360,640,truk,315,59,360,93
270-cka-84.jpg,360,640,mobil,241,67,273,90
270-cka-84.jpg,360,640,truk,84,103,142,128
270-cka-84.jpg,360,640,mobil,29,110,52,132
270-cka-85.jpg,360,640,mobil,253,69,282,90
270-cka-85.jpg,360,640,truk,117,91,178,125
270-cka-85.jpg,360,640,mobil,30,117,60,138
270-cka-86.jpg,360,640,mobil,302,65,331,87
270-cka-86.jpg,360,640,mobil,180,82,246,111
270-cka-86.jpg,360,640,mobil,66,108,92,128
270-cka-87.jpg,360,640,mobil,315,57,345,81
270-cka-87.jpg,360,640,truk,213,77,274,106
270-cka-87.jpg,360,640,mobil,64,113,89,132
270-cka-87.jpg,360,640,motor,58,93,73,106
270-cka-87.jpg,360,640,motor,10,107,25,119
270-cka-88.jpg,360,640,mobil,325,50,354,70
270-cka-88.jpg,360,640,truk,239,70,295,98
270-cka-88.jpg,360,640,motor,140,75,157,87
270-cka-88.jpg,360,640,motor,84,90,97,104
270-cka-88.jpg,360,640,mobil,54,119,79,138
270-cka-89.jpg,360,640,motor,254,47,273,61
270-cka-89.jpg,360,640,motor,189,62,209,74
270-cka-89.jpg,360,640,truk,283,57,349,90
270-cka-89.jpg,360,640,mobil,72,113,99,131
270-cka-89.jpg,360,640,mobil,1,133,26,154
270-cka-90.jpg,360,640,mobil,41,46,62,64
270-cka-90.jpg,360,640,motor,27,27,43,40
90-cka-1.jpg,360,640,truk,71,537,122,569
90-cka-1.jpg,360,640,motor,213,515,238,534
90-cka-2.jpg,360,640,truk,65,537,122,572
90-cka-2.jpg,360,640,motor,207,513,230,541
90-cka-3.jpg,360,640,truk,31,578,89,621
90-cka-4.jpg,360,640,truk,29,598,93,637
90-cka-5.jpg,360,640,truk,1,594,56,640
90-cka-6.jpg,360,640,truk,1,591,46,640
90-cka-7.jpg,360,640,truk,1,586,39,640
90-cka-110.jpg,360,640,mobil,333,585,360,607
90-cka-111.jpg,360,640,mobil,330,573,360,599
90-cka-111.jpg,360,640,mobil,166,619,196,635
90-cka-112.jpg,360,640,mobil,313,568,334,595
90-cka-112.jpg,360,640,mobil,160,602,187,626
90-cka-113.jpg,360,640,mobil,273,579,301,605
90-cka-113.jpg,360,640,mobil,315,567,343,583
90-cka-113.jpg,360,640,mobil,132,602,161,631
90-cka-113.jpg,360,640,motor,207,615,222,628
90-cka-114.jpg,360,640,mobil,261,572,284,598
90-cka-114.jpg,360,640,mobil,303,559,325,577
90-cka-114.jpg,360,640,mobil,121,597,155,614
90-cka-114.jpg,360,640,mobil,34,618,59,639
90-cka-115.jpg,360,640,mobil,248,575,273,594
90-cka-115.jpg,360,640,mobil,284,552,317,568
90-cka-115.jpg,360,640,mobil,129,599,158,615
90-cka-115.jpg,360,640,mobil,47,619,75,636
90-cka-116.jpg,360,640,mobil,257,554,286,576
90-cka-116.jpg,360,640,mobil,223,567,243,587
90-cka-116.jpg,360,640,mobil,100,595,130,614
90-cka-116.jpg,360,640,mobil,29,615,59,635
90-cka-117.jpg,360,640,mobil,140,588,168,610
90-cka-117.jpg,360,640,mobil,70,606,113,633
90-cka-117.jpg,360,640,mobil,246,555,277,576
90-cka-117.jpg,360,640,mobil,286,534,307,552
90-cka-118.jpg,360,640,mobil,229,560,261,583
90-cka-118.jpg,360,640,mobil,190,569,219,589
90-cka-118.jpg,360,640,mobil,69,596,119,617
90-cka-118.jpg,360,640,mobil,13,611,39,635
90-cka-118.jpg,360,640,truk,163,601,227,615
90-cka-119.jpg,360,640,truk,52,617,99,640
90-cka-119.jpg,360,640,mobil,186,571,222,590
90-cka-119.jpg,360,640,mobil,221,550,247,574
90-cka-119.jpg,360,640,mobil,71,590,114,613
90-cka-119.jpg,360,640,mobil,7,613,45,627
90-cka-120.jpg,360,640,mobil,200,553,230,565
90-cka-120.jpg,360,640,mobil,170,562,200,586
90-cka-120.jpg,360,640,mobil,57,587,88,600
90-cka-121.jpg,360,640,mobil,188,542,210,560
90-cka-121.jpg,360,640,mobil,155,554,171,569
90-cka-121.jpg,360,640,mobil,49,582,87,603
90-cka-122.jpg,360,640,mobil,167,529,198,550
90-cka-122.jpg,360,640,mobil,135,544,167,578
90-cka-122.jpg,360,640,mobil,45,571,70,588
90-cka-123.jpg,360,640,mobil,150,516,179,537
90-cka-123.jpg,360,640,mobil,105,539,146,558
90-cka-123.jpg,360,640,mobil,32,559,69,589
90-cka-123.jpg,360,640,mobil,228,500,272,524
90-cka-124.jpg,360,640,mobil,137,513,159,531
90-cka-124.jpg,360,640,mobil,92,524,121,552
90-cka-124.jpg,360,640,mobil,12,554,60,579
90-cka-124.jpg,360,640,mobil,119,544,146,565
90-cka-125.jpg,360,640,mobil,120,503,148,521
90-cka-125.jpg,360,640,mobil,73,517,110,546
